X,Y,Id,Place,Category,Zone
47,11,1,Wrightiraptor Mountain,Thrill Rides,Coaster Alley
27,15,2,Galactosaurus Rage,Thrill Rides,Coaster Alley
38,90,3,Auvilotops Express,Thrill Rides,Tundra Land
78,48,4,TerrorSaur,Thrill Rides,Wet Land
16,66,5,Wendisaurus Chase,Thrill Rides,Tundra Land
86,44,6,Keimosaurus Big Spin,Thrill Rides,Coaster Alley
17,43,7,Firefall,Thrill Rides,Wet Land
45,24,8,Atmosfear,Thrill Rides,Coaster Alley
92,81,9,North Line,Kiddie Rides,Kiddie Land
81,77,10,Jeredactyl Jump,Kiddie Rides,Kiddie Land
73,79,11,Sauroma Bumpers,Kiddie Rides,Kiddie Land
73,84,12,Flying TyrAndrienkos,Kiddie Rides,Kiddie Land
79,87,13,Cyndisaurus Asteroid,Kiddie Rides,Kiddie Land
76,88,14,Beelzebufo,Kiddie Rides,Kiddie Land
79,89,15,Enchanted Toadstools,Kiddie Rides,Kiddie Land
82,80,16,Stegocycles,Kiddie Rides,Kiddie Land
83,88,17,Blue Iguanodon,Kiddie Rides,Kiddie Land
85,86,18,Wild Jungle Cruise,Kiddie Rides,Kiddie Land
87,81,19,Stone Cups,Kiddie Rides,Kiddie Land
6,43,20,Scholtz Express,Rides For Everyone,Wet Land
34,68,21,Paleocarrie Carousel,Rides For Everyone,Tundra Land
17,67,22,Jurassic Road,Rides For Everyone,Tundra Land
16,49,23,Rhynasaurus Rampage,Rides For Everyone,Wet Land
43,56,24,Kauf's Lost Canyon Escape,Rides For Everyone,Wet Land
26,59,25,Maiasaur Madness,Rides For Everyone,Tundra Land
28,66,26,Kristanodon Kaper,Rides For Everyone,Tundra Land
48,87,27,Squidosaur,Rides For Everyone,Tundra Land
23,54,28,Eberlesaurus Roundup,Rides For Everyone,Tundra Land
87,48,29,Dykesadactyl Thrill,Rides For Everyone,Coaster Alley
78,37,30,Ichthyoroberts Rapids,Rides For Everyone,Wet Land
43,78,31,Raptor Race,Rides For Everyone,Tundra Land
32,33,32,Creighton Pavilion,Shows & Entertainment,Coaster Alley
76,22,33,Alvarez Beer Garden,Beer Gardens,Wet Land
87,63,34,Mary Anning Beer Garden,Beer Gardens,Coaster Alley
69,44,35,Theresaur Food Stop,Food,Wet Land
50,57,62,Liggement Fix-Me-Up,Information & Assistance,Entry Corridor
76,22,63,Grinosaurus Stage,Shows & Entertainment,Coaster Alley
87,63,64,SabreTooth Theatre,Shows & Entertainment,Kiddie Land
69,44,81,Flight of the Swingodon,Thrill Rides,Wet Land
